gene_name,gene_id,logfc,p
EEF1A1P9,ENSG00000249264.1,1.42407118352668,9.7152805072316e-23
WBP2,ENSG00000132471.12,1.42392158118819,1.13199603012839e-192
SMS,ENSG00000102172.16,1.4238604837544,1.98695227798645e-85
TLCD1,ENSG00000160606.11,1.42382989361393,0.0164751449426264
HSP90AB2P,ENSG00000205940.8,1.42356977092406,0.0157482358186639
TRPT1,ENSG00000149743.14,1.42313190827559,3.4336783996374897e-18
EID3,ENSG00000255150.2,1.42232585808761,0.0158834543131722
HLA-E,ENSG00000204592.9,1.42083684209686,1.5235583528747101e-245
LINC00504,ENSG00000248360.7,1.42049796697166,3.2934441775066e-25
RCE1,ENSG00000173653.8,1.42017352922651,3.28676665910799e-40
PPP1R18,ENSG00000146112.12,1.41957132708164,7.25041387246701e-100
CBARP,ENSG00000099625.14,1.41955004519834,8.14251524783919e-07
SPTY2D1,ENSG00000179119.15,1.41914765811117,3.90349203883597e-70
MAP1LC3A,ENSG00000101460.13,1.41844480851158,2.92283273760079e-31
GIPR,ENSG00000010310.9,1.41742210430766,0.0300555131715844
PTMAP4,ENSG00000231503.4,1.41682360761895,0.0439339408075237
CDC37L1,ENSG00000106993.12,1.41623922434087,3.21093251201931e-71
SLITRK2,ENSG00000185985.11,1.41537968317177,1.90560445884252e-05
CFAP418-AS1,ENSG00000253773.4,1.41517354594691,0.0386064143870433
SMIM26,ENSG00000232388.5,1.41498537422689,1.2471288459299399e-18
RWDD1,ENSG00000111832.13,1.41458424504988,1.14996754452957e-109
YIPF3,ENSG00000137207.12,1.41435936726936,8.74925164959793e-107
MAML2,ENSG00000184384.14,1.41424011809032,8.001731570466337e-82
MFSD14A,ENSG00000156875.14,1.41313469770088,4.42202411257556e-16
SHISA5,ENSG00000164054.17,1.41292365001024,8.85272094551596e-137
SUGCT-AS1,ENSG00000203446.2,1.41239234539645,6.24954105375446e-12
VDAC1,ENSG00000213585.11,1.41200134935232,2.2590586904517202e-253
TREM1,ENSG00000124731.13,1.41181628530076,9.1386696421687e-23
H2BC11,ENSG00000124635.9,1.41134570902301,0.0002439098767422
AGO2,ENSG00000123908.12,1.41120382930788,1.64139831233146e-104
CHIT1,ENSG00000133063.16,1.40896965828811,1.57278537029993e-40
CCNB1IP1,ENSG00000100814.18,1.408777369594,1.68582802173521e-67
GAPDH,ENSG00000111640.15,1.40814080609766,5.36357596770287e-143
SEMA3C,ENSG00000075223.14,1.40738774196111,1.0467544877333701e-24
LONRF3,ENSG00000175556.17,1.40704789121107,2.5505714768654506e-52
CDKN1C,ENSG00000129757.15,1.40672554310188,8.05172700178529e-06
DNAJB2,ENSG00000135924.17,1.40664527315239,4.20870699478274e-80
ODC1,ENSG00000115758.13,1.40449819685043,1.2879642185600498e-134
MED26,ENSG00000105085.11,1.40418868738805,6.09515816278131e-20
RHBDD2,ENSG00000005486.17,1.40352201975316,1.2613607757739301e-76
NFKBIB,ENSG00000104825.17,1.40308830256517,1.40481580080305e-87
SEC61G,ENSG00000132432.14,1.4030688372592,5.1276802008583e-87
ARAP2,ENSG00000047365.13,1.4026471147072,5.61332162929755e-05
VAPA,ENSG00000101558.14,1.40215510130031,6.36300868290199e-180
MTND2P28,ENSG00000225630.1,1.40206459921225,2.00605477781408e-39
ZNF263,ENSG00000006194.10,1.40175014202172,5.7773463714622105e-154
DCLK3,ENSG00000163673.8,1.40156561736385,0.0303418812616701
DPM3,ENSG00000179085.8,1.40062532300673,1.120534618656e-25
SLITRK5,ENSG00000165300.8,1.39977509278641,1.58965708224643e-06
RAP1BL,ENSG00000254893.6,1.39973250623792,2.23855303054583e-05
ACAT2,ENSG00000120437.9,1.39919650555512,3.94321758396692e-66
TESK1,ENSG00000107140.16,1.39865609426415,2.02408846142846e-66
CDIPT,ENSG00000103502.14,1.39858297650524,5.493848255006601e-113
RHOG,ENSG00000177105.10,1.39761764624842,3.16223708884626e-78
C7orf50,ENSG00000146540.15,1.39735818993661,9.77534478169911e-115
DACT1,ENSG00000165617.15,1.39665855908986,1.97456901630641e-19
TNFRSF12A,ENSG00000006327.14,1.39632034586713,5.440802205633192e-46
DYNLRB1,ENSG00000125971.17,1.3962786536176,6.3857200186326e-09
LRRC7,ENSG00000033122.21,1.39574319349571,0.0168070300741402
RAB40C,ENSG00000197562.10,1.39406185249404,4.90707617626093e-69
STK24,ENSG00000102572.15,1.39320304991288,1.93211682190449e-99
IL10,ENSG00000136634.7,1.39255201781695,0.0007909873616017
EIF4B,ENSG00000063046.18,1.39251536102173,1.0645914555211102e-211
NEU1,ENSG00000204386.12,1.39235786300224,4.91104861760855e-233
RELB,ENSG00000104856.14,1.39040883085335,1.24313100408328e-109
FCRLB,ENSG00000162746.14,1.39034336676452,3.52824230809546e-07
CSRP2,ENSG00000175183.10,1.39026866863514,1.16522454735769e-05
WSB2,ENSG00000176871.9,1.38966066473664,5.77118881574293e-126
VDAC2,ENSG00000165637.14,1.38900838539342,1.54955874093812e-57
RPS13P2,ENSG00000228929.1,1.38900762070766,1.67080882204064e-12
TSSC4,ENSG00000184281.15,1.38816498939946,3.54604240756958e-73
EEF1DP1,ENSG00000228887.3,1.38798789057218,0.0002689093847357
SRGAP3,ENSG00000196220.17,1.38755831393516,0.0002098323212988
TNFAIP3,ENSG00000118503.16,1.38673396028246,1.1622709575066401e-148
OASL,ENSG00000135114.13,1.38538542924142,0.0002329557091689
BMS1P23,ENSG00000286156.2,1.38407263648257,3.61198473496344e-05
PTENP1,ENSG00000237984.3,1.38280318818235,1.57320334167013e-05
GFPT1,ENSG00000198380.13,1.38257556984857,1.1715571092595e-151
RPS19P1,ENSG00000214612.3,1.38192742230005,0.0323963549504326
MARCHF3,ENSG00000173926.6,1.38177451666702,8.2486118669058e-12
GOLGA7B,ENSG00000155265.11,1.38174402387251,0.0012999012025071
RPL21P11,ENSG00000242571.1,1.38157307714415,0.0286710582617237
F11R,ENSG00000158769.18,1.38138123550513,1.22409455877715e-83
NT5C1A,ENSG00000116981.4,1.38112727363259,0.0075384466869067
TMUB1,ENSG00000164897.14,1.38100371223503,1.12161723663729e-58
POLH-AS1,ENSG00000203362.2,1.3803608304352,0.0081530060848324
UGCG,ENSG00000148154.10,1.38015820816458,1.55604418731123e-64
PPP2R1A,ENSG00000105568.18,1.37990549773984,6.11325851930212e-172
SLC9A3R1,ENSG00000109062.12,1.37903548086384,5.15784175226075e-32
H2BC4,ENSG00000180596.8,1.37874713810962,3.15844043839134e-09
VEGFC,ENSG00000150630.4,1.37835518338822,1.98533554336572e-21
RPL13P12,ENSG00000215030.5,1.37743970525028,1.7501891867948e-14
P4HB,ENSG00000185624.16,1.37718117495336,4.25268675041098e-203
PLEKHM3,ENSG00000178385.15,1.37691557431676,1.62491084248581e-30
PANX1,ENSG00000110218.9,1.376830853277,9.21854993023655e-82
MIR1244-4,ENSG00000283475.1,1.37673063577124,0.0293970607981845
PDLIM1P4,ENSG00000249274.1,1.37671594908673,0.0414309874743689
SMG1P5,ENSG00000183604.15,1.37654909018759,0.0010586427340461
ATP6V1F,ENSG00000128524.5,1.37609858054307,5.73376892778927e-74
EEF1A1P13,ENSG00000250182.3,1.37606145160638,1.55784532429109e-25
IPMK,ENSG00000151151.6,1.37593661161629,2.43123903294682e-33
GSK3A,ENSG00000105723.13,1.3739363442395,4.64932382195453e-96
HDAC5,ENSG00000108840.16,1.37264116169304,6.195788582843137e-125
PRDX5,ENSG00000126432.14,1.37251329383659,2.63667758093007e-106
COX7A2L,ENSG00000115944.15,1.37237304395643,7.6017201104773e-164
DIPK2A,ENSG00000181744.9,1.37214955706701,3.71310180122768e-41
UBXN1,ENSG00000162191.14,1.37207353958124,2.8646528358250104e-91
PCBP2P2,ENSG00000253341.1,1.3686888248415,2.3913267793319e-07
MXI1,ENSG00000119950.21,1.36865633114216,5.12668361564625e-34
GHITM,ENSG00000165678.22,1.36752973498426,4.66301637592106e-120
RPL13AP7,ENSG00000213885.4,1.36737422699061,0.0001000327410259
SUPT3H,ENSG00000196284.17,1.36729112019652,7.351489310785113e-19
LINC02005,ENSG00000242741.2,1.36693200944164,0.0214951325789839
DUSP4,ENSG00000120875.9,1.36652914222024,1.9273135307999802e-117
YPEL3,ENSG00000090238.12,1.36630999986491,3.10030568742953e-22
HOXA9,ENSG00000078399.19,1.36577126695869,3.3847873551367e-35
ZDHHC18,ENSG00000204160.12,1.36507402366586,4.70947871795313e-110
WTAP,ENSG00000146457.16,1.36496544521466,5.640618607079581e-173
PEX5,ENSG00000139197.11,1.36359990806435,3.9187099673753e-40
EIF3CL,ENSG00000205609.13,1.36358078914901,0.0263401115532458
NTMT1,ENSG00000148335.15,1.36351813200854,5.20061527178023e-37
CACNB2,ENSG00000165995.23,1.36293644811886,0.0472115407488064
SEL1L3,ENSG00000091490.11,1.36267053646546,1.05765634540846e-55
KLHDC10,ENSG00000128607.14,1.36256516180487,4.58060976587003e-65
KLHL24,ENSG00000114796.16,1.36086030021963,6.71312928929013e-71
LOXL2,ENSG00000134013.16,1.36027258473541,0.0038014259497663
RPL9P32,ENSG00000242100.2,1.36019408332701,0.0489598518361113
PRKAG2,ENSG00000106617.15,1.35994096372172,3.51449066558937e-45
RPL7P32,ENSG00000231006.1,1.35931851635451,0.0163186070241389
BRI3P1,ENSG00000225169.1,1.35902066739617,2.9326456185505903e-09
SQOR,ENSG00000137767.14,1.35847312746991,5.05439052554966e-78
PPP1R3F,ENSG00000049769.14,1.35796912856427,8.52242678447525e-06
FLVCR1-DT,ENSG00000198468.10,1.35783875562006,2.11605148466301e-06
LIPA,ENSG00000107798.18,1.35760302643393,2.259340133269929e-129
LSP1,ENSG00000130592.17,1.35740400228652,1.16886108560068e-17
WHAMM,ENSG00000156232.7,1.35699727886369,3.69619734916044e-66
ZFAND2B,ENSG00000158552.13,1.35538036428789,1.4354614926050501e-59
HNRNPLP2,ENSG00000259917.1,1.35443622420748,0.0048151029040227
PTGS1,ENSG00000095303.17,1.35283101190877,0.0
BBC3,ENSG00000105327.18,1.35259887168241,1.86183332338865e-27
LSM12,ENSG00000161654.10,1.35253451691644,4.97828144335873e-22
SF3A1,ENSG00000099995.19,1.3524612403003,2.3021152136904e-216
AIFM2,ENSG00000042286.15,1.35167578437295,7.52495445777053e-38
BCLAF1P1,ENSG00000248966.1,1.35161364059099,0.0208511840616552
SYDE2,ENSG00000097096.9,1.35079938829612,4.37749323909329e-10
ARL4A,ENSG00000122644.13,1.35059845953647,1.50743503353206e-39
MTHFD2,ENSG00000065911.13,1.35044312470899,5.94455310453593e-75
MAPKAPK2,ENSG00000162889.11,1.35043351735103,8.58176232289335e-174
CIDECP1,ENSG00000186162.11,1.34977629770814,6.4239893770006e-44
NOP53,ENSG00000105373.19,1.34943060185272,6.723083767421039e-138
BTN3A1,ENSG00000026950.17,1.34817688684315,2.79054442632536e-28
CCDC124,ENSG00000007080.11,1.34802004417121,2.66896732212898e-66
NUMB,ENSG00000133961.21,1.34774445946555,3.9988623951556103e-98
ABHD12,ENSG00000100997.20,1.34706378310754,5.39535440164167e-90
SVBP,ENSG00000177868.12,1.34640069853457,2.4569505894824198e-36
IRF2BP1,ENSG00000170604.5,1.34612251112453,1.2261707930975902e-31
MKNK2,ENSG00000099875.16,1.34593718355276,3.85799572433881e-132
NTAN1P2,ENSG00000250569.1,1.34520229961294,0.000512780392537
HSPB3,ENSG00000169271.3,1.34361063669169,1.44755144745349e-10
ITGA11,ENSG00000137809.17,1.34283256757468,3.43052924325835e-08
VDAC1P1,ENSG00000073905.8,1.34270242783878,0.0005390170269453
PPP2R5A,ENSG00000066027.12,1.34170768397285,1.3185979220143901e-73
ZNF805,ENSG00000204524.7,1.34169350190986,1.75801211722942e-23
SP2,ENSG00000167182.16,1.34166374219029,2.44664006036775e-45
ARID5A,ENSG00000196843.17,1.33991720120879,4.27888695050675e-22
RPL18,ENSG00000063177.13,1.33901427516952,3.78987527533932e-110
MTPN,ENSG00000105887.11,1.33895808455864,9.758149818027139e-55
GTF2IRD1,ENSG00000006704.11,1.33868608160488,5.77803605745355e-38
ZC3H12A,ENSG00000163874.11,1.33860427181913,2.4421913317416e-64
ESRRA,ENSG00000173153.17,1.33835354931694,1.3351604705461502e-91
LPL,ENSG00000175445.17,1.33832522639372,3.70696942962996e-59
MGST1,ENSG00000008394.13,1.33754535670669,9.11536023588593e-153
ARL8B,ENSG00000134108.14,1.33637504984468,3.88756896799716e-113
RNF126,ENSG00000070423.18,1.33630950968037,5.48655817713457e-62
SMAD2,ENSG00000175387.16,1.33616937350978,6.18446295217022e-64
FAM184B,ENSG00000047662.5,1.33561290841595,0.0270031754233684
ACVR1,ENSG00000115170.16,1.33543351322283,1.9608343626519598e-70
NDEL1,ENSG00000166579.16,1.33413603315295,2.09711002911584e-49
RPS10P28,ENSG00000243167.1,1.33408604177676,7.60973670129176e-05
ACSS2,ENSG00000131069.20,1.33332784587487,1.38631479580198e-62
RPL24P2,ENSG00000235065.1,1.33212793556598,0.0485160681359534
LGMN,ENSG00000100600.15,1.33155252065729,3.37872324860599e-41
CANX,ENSG00000127022.16,1.33107864309187,1.0890619849115799e-137
FBXO30,ENSG00000118496.5,1.33087990472487,9.99036068421607e-63
SLC25A26,ENSG00000144741.19,1.33065199655036,9.7432483196965e-35
PIP4P2,ENSG00000155099.8,1.32760698745482,1.80331292833246e-60
ASNS,ENSG00000070669.17,1.32749494678682,2.44987658423614e-06
PLEKHM2,ENSG00000116786.13,1.32743360976089,3.12427972552057e-122
KDELR3,ENSG00000100196.11,1.32736072020792,2.582391147121e-06
RAMP1,ENSG00000132329.11,1.32694352352955,1.2760167167854e-07
SPG21,ENSG00000090487.11,1.32676896568109,2.1518201721567106e-111
EEF1A1P7,ENSG00000268222.1,1.32668381719835,0.0018573293099399
ASPH,ENSG00000198363.18,1.32636708112353,1.1274377223566099e-69
AIP,ENSG00000110711.11,1.32631368834876,1.37280094774922e-86
FASN,ENSG00000169710.9,1.32619464944457,1.09425335701758e-123
REEP3,ENSG00000165476.14,1.32541508342964,1.25392851379389e-55
PFKFB3,ENSG00000170525.21,1.32496191673796,4.29527669665356e-124
SRD5A3-AS1,ENSG00000249700.9,1.32440000079243,0.0327726249726765
SF3A2,ENSG00000104897.10,1.32429118142021,1.2548900710316801e-61
ADRM1,ENSG00000130706.13,1.32423675436118,2.46435741008198e-63
OLIG2,ENSG00000205927.5,1.32368584334618,1.0377634187806201e-61
NOMO3,ENSG00000103226.19,1.32276168935764,2.02765452672439e-61
DOHH,ENSG00000129932.10,1.32256994360464,7.163043419341331e-23
HSPA1B,ENSG00000204388.7,1.32135655701099,1.24458927687864e-55
EIF3FP3,ENSG00000233426.3,1.32133994260279,2.77876231164197e-14
ATG13,ENSG00000175224.17,1.32085569282714,2.40534086451293e-191
ARL8A,ENSG00000143862.8,1.31996285471404,1.3438661792326399e-127
ZFAS1,ENSG00000177410.13,1.31909256998579,1.5197077874524e-45
CMTM8,ENSG00000170293.9,1.31891470473565,0.0313838707593605
MYO1B,ENSG00000128641.19,1.31855012592713,5.233382674865541e-31
TM7SF2,ENSG00000149809.17,1.31779197836059,1.16317851181524e-14
C6orf136,ENSG00000204564.12,1.31686264472573,5.78260611444998e-18
RPS2P4,ENSG00000196183.5,1.31676506294339,0.0059474711741959
RPS2P7,ENSG00000235508.3,1.31652810974891,3.66896923343985e-05
RPL8,ENSG00000161016.18,1.31650239539285,2.59980500513004e-168
DEDD2,ENSG00000160570.14,1.31640958204157,4.88721352213122e-74
ALKBH5,ENSG00000091542.9,1.31640170646928,9.76780048194634e-51
PDIA6,ENSG00000143870.13,1.31568329608076,6.667879922504e-182
RPL24P4,ENSG00000181524.6,1.31563595343243,8.4950218822067e-05
HIC2,ENSG00000169635.10,1.31508807725957,3.8090877124079403e-31
OST4,ENSG00000228474.6,1.31501669564122,3.1546447675950097e-43
ZNF787,ENSG00000142409.6,1.31486591877466,1.4184780964277801e-52
PRDX3P1,ENSG00000229598.1,1.31476092683201,0.0398300012313407
GAS5,ENSG00000234741.9,1.31474447208511,2.62428888579194e-126
TXNP5,ENSG00000228236.2,1.31468961002844,4.86320983059027e-06
SSU72,ENSG00000160075.12,1.3145518370657,7.37031558802345e-186
RBM15-AS1,ENSG00000227963.2,1.31432181406646,0.0088608161017108
FZD8,ENSG00000177283.8,1.31400133696786,0.0007336573851476
MYLIP,ENSG00000007944.15,1.31357572585771,5.02839609062439e-11
RAP1GAP,ENSG00000076864.21,1.31355204740509,7.28531976522328e-05
DNAJC1,ENSG00000136770.11,1.31344974918604,1.04225890140019e-88
SSR4,ENSG00000180879.14,1.31340584511618,1.32812435287724e-138
LHFPL2,ENSG00000145685.14,1.31327204761119,6.88580440463703e-35
RNF10,ENSG00000022840.17,1.31201207816005,4.9574275039492506e-145
LAMTOR5,ENSG00000134248.14,1.31110147366528,7.11837144913978e-61
ANXA1,ENSG00000135046.14,1.31023030602464,2.33700081608981e-51
YWHAZP6,ENSG00000215199.3,1.30950647153041,0.0132285024591482
EEF1A1P14,ENSG00000233057.1,1.30851297941861,7.34021670330475e-06
F8A1,ENSG00000288722.1,1.30836882326397,4.644339455751391e-14
SCYL1,ENSG00000142186.18,1.30763339043974,2.59797318528767e-91
FUNDC2,ENSG00000165775.18,1.30680932537218,2.6708018361389997e-72
CRTC2,ENSG00000160741.17,1.30610362203782,6.52588179380343e-57
HSF1,ENSG00000185122.11,1.30447516268495,2.50444352458918e-124
POU4F2,ENSG00000151615.3,1.30421724164064,1.09960580028619e-10
EGR2,ENSG00000122877.18,1.30388649729173,8.82334425824123e-34
RFFL,ENSG00000092871.17,1.30353641907349,2.00500076502981e-37
SLC25A1,ENSG00000100075.10,1.30349567214423,2.43970327212408e-78
MID1IP1,ENSG00000165175.17,1.3029883187414,3.00243385460029e-114
ANXA2R,ENSG00000177721.5,1.30214090819838,6.28138204774697e-05
MFAP3L,ENSG00000198948.12,1.30198431566443,0.0372573775522107
CHIC2,ENSG00000109220.11,1.30173607894006,6.79080477005706e-41
EEF1A1P22,ENSG00000259612.1,1.30067313954652,2.79936160405037e-06
ZNF699,ENSG00000196110.8,1.30047386785327,1.5565662427085e-14
ST13P15,ENSG00000243759.1,1.29895542153717,0.0093372081850073
ECSIT,ENSG00000130159.15,1.29806113522037,3.9834810680370094e-36
LPIN1,ENSG00000134324.12,1.29772829629154,6.5329390862925e-66
DYM,ENSG00000141627.14,1.29742045999068,1.27757707432733e-77
SCN1B,ENSG00000105711.14,1.29740829468964,0.0001872251418504
TTYH2,ENSG00000141540.11,1.29730629044366,9.76606345471867e-07
TMEM183A,ENSG00000163444.12,1.29684615190524,2.62939060966275e-97
ZIC5,ENSG00000139800.9,1.29678843677452,4.04516520811824e-17
LRFN5,ENSG00000165379.14,1.29656925939049,1.4203362135307e-17
RIMS1,ENSG00000079841.19,1.29539028869544,0.0326000247868589
EIF4BP7,ENSG00000225031.1,1.29522660592804,6.49548493896431e-16
NENF,ENSG00000117691.10,1.2951816727418,1.05388122971497e-80
ACAP1,ENSG00000072818.12,1.29459946959322,0.0128511926490675
EIF2A,ENSG00000144895.12,1.29438739144749,4.15520957887992e-120
CFDP1,ENSG00000153774.9,1.29400104375564,5.54396350796765e-74
UBE2M,ENSG00000130725.8,1.29386616765947,4.3997047493648705e-91
PPARGC1A,ENSG00000109819.9,1.29343030326215,0.0021381099945805
RNF11,ENSG00000123091.5,1.29283161552535,9.18964177127625e-60
BCL7B,ENSG00000106635.8,1.29225835650824,2.75540843116937e-106
HS3ST3B1,ENSG00000125430.9,1.29187014804272,2.93338335911003e-48
SPAG9,ENSG00000008294.22,1.2916263878802,6.905805989318779e-70
MRPL2,ENSG00000112651.12,1.29077518659188,1.14681441166847e-06
SPHK1,ENSG00000176170.14,1.29032927518108,4.25506702139799e-124
UBTD1,ENSG00000165886.5,1.28950677075169,2.16000377902011e-27
LINC01169,ENSG00000259471.1,1.28934549470102,1.39041454972966e-07
IGBP1,ENSG00000089289.16,1.28934345413436,1.1869477047557199e-56
MIR1244-2,ENSG00000283498.1,1.28831849039349,0.0023792821703763
CA2,ENSG00000104267.10,1.28760719094772,1.67174024949666e-84
RPL37P23,ENSG00000243680.1,1.28743877117664,0.0158766570710506
SYP,ENSG00000102003.12,1.28728289115365,0.0018363499242425
COX6A1,ENSG00000111775.3,1.28591102904506,4.6655497944124e-33
TMEM183BP,ENSG00000224831.3,1.2852643500986,1.55686536016742e-05
GCC1,ENSG00000179562.3,1.28520075270907,2.24455256827992e-109
TEX41,ENSG00000226674.11,1.2850260244927,2.31088785848728e-20
MAPK13,ENSG00000156711.17,1.28349446822159,1.91050696210905e-54
SBF2-AS1,ENSG00000246273.8,1.28093451436621,2.37634279494184e-08
EIF3D,ENSG00000100353.18,1.28088573385788,1.6110090675613199e-220
COA8,ENSG00000256053.9,1.27997043227677,2.03742747217834e-24
DVL1,ENSG00000107404.21,1.27977295782305,3.48066737227159e-62
PGM3,ENSG00000013375.16,1.27946948192427,1.0965998543494901e-32
UGDH,ENSG00000109814.12,1.27857715078481,7.244109048540908e-48
SLC17A7,ENSG00000104888.10,1.27854905754154,2.86472918958484e-52
TPT1,ENSG00000133112.17,1.27753981970737,5.4049626026600205e-120
PPP2R2D,ENSG00000175470.20,1.27689554851676,1.89537520847017e-48
COX6A1P2,ENSG00000226976.3,1.27671766612296,0.0011644339492157
SERF2,ENSG00000140264.21,1.27638130517853,1.55606950321907e-137
MED10,ENSG00000133398.4,1.2762172481814,1.06604764437821e-33
EEF1A1P1,ENSG00000223822.2,1.27575728434616,0.0115952347493083
KCNJ6,ENSG00000157542.11,1.27525106268205,0.0294913584346091
TGFB3,ENSG00000119699.8,1.27523670168297,1.69874842430436e-11
FERMT1,ENSG00000101311.16,1.27476734194625,3.13829302085816e-05
HBP1,ENSG00000105856.14,1.27456623123133,2.31271499731096e-68
NATD1,ENSG00000274180.1,1.27339882841326,1.4386173873295799e-12
FOXK2,ENSG00000141568.21,1.2730054305941,5.644144724687779e-79
FXYD5,ENSG00000089327.15,1.27263928577104,1.70461914936105e-72
MYH11,ENSG00000133392.18,1.27261970908131,0.0001031121616039
KCNJ14,ENSG00000182324.7,1.27244260467946,2.81798357005134e-06
MEX3C,ENSG00000176624.12,1.27238743111862,3.19450761234342e-61
MDH2,ENSG00000146701.12,1.27235177271411,1.07052853333293e-192
GALNT16,ENSG00000100626.17,1.27148373386755,0.0324146205718599
LYRM4,ENSG00000214113.11,1.2711750349046,7.044355517226e-39
TOMM34,ENSG00000025772.8,1.27114807861882,5.6419494781986e-143
NAV2,ENSG00000166833.23,1.27041844562711,0.0003625690966716
COL6A3,ENSG00000163359.17,1.26929599132276,0.0015423461297927
MAP3K20,ENSG00000091436.17,1.26762717812234,3.11608827232139e-43
CHCHD6,ENSG00000159685.11,1.26753386457043,2.06507177265582e-13
NPM1P24,ENSG00000215086.2,1.26751340618012,0.0178440245008256
FOXF1,ENSG00000103241.7,1.26735250008477,1.31232330997566e-06
MSR1,ENSG00000038945.15,1.26711797703304,1.42101289469715e-64
BSG,ENSG00000172270.22,1.2668171820553,3.15657897964776e-165
REL,ENSG00000162924.15,1.26610993073193,6.79246864665398e-35
DUSP5-DT,ENSG00000273143.2,1.26417480290121,0.0341286536295154
PAQR5,ENSG00000137819.14,1.26356892074235,7.05956544866467e-53
SBDSP1,ENSG00000225648.6,1.26343949685308,1.06975926734153e-44
BRD4,ENSG00000141867.19,1.26313236838562,5.27289845732053e-127
RPL12P4,ENSG00000185834.10,1.26186257472394,0.0222663309592981
SESTD1,ENSG00000187231.14,1.26143724248229,2.26007607693851e-65
AHCYL1,ENSG00000168710.18,1.26086377434237,8.81645090579299e-115
EEF1A1P28,ENSG00000237709.1,1.26083662691109,0.0162707422825973
SURF4,ENSG00000148248.14,1.25971897844296,9.23050161215283e-148
IER5,ENSG00000162783.11,1.25943929494574,3.30029734653979e-80
TYRO3,ENSG00000092445.12,1.25893345549213,3.9397886295821006e-16
BAALC-AS1,ENSG00000247081.8,1.25887775011527,8.993112673676371e-09
RPS7P10,ENSG00000226525.5,1.25883922205248,4.49979238861683e-06
NPM1P39,ENSG00000225159.1,1.25861229848639,0.0036358892693072
AACS,ENSG00000081760.17,1.25861207341001,1.9176243505994398e-29
ATP6AP1,ENSG00000071553.18,1.25788871810826,1.889310987110909e-124
LINC01060,ENSG00000249378.7,1.25734261262712,6.57760370889192e-06
BZW1P2,ENSG00000198406.7,1.25597803321827,2.07292968835079e-06
ATP6V1E1,ENSG00000131100.13,1.25514301172264,3.7778913404095196e-128
WASF2,ENSG00000158195.11,1.25489621902399,1.0252216378348e-81
RAD23A,ENSG00000179262.10,1.25452007197095,9.26655137830742e-81
KLF4,ENSG00000136826.15,1.2542102343317,1.9497856189115902e-20
NR1H2,ENSG00000131408.15,1.25394672211464,2.8933389691842998e-95
GORASP2,ENSG00000115806.13,1.25278117444601,3.86564033546567e-113
LILRA6,ENSG00000244482.10,1.25271469709375,9.04048584570129e-05
EEF1A1P6,ENSG00000233476.3,1.25232958800681,1.23030117133461e-28
TMEM47,ENSG00000147027.4,1.25232582818635,2.34363957582311e-06
BIN1,ENSG00000136717.15,1.25197126969771,9.13923156347968e-18
FKBP1C,ENSG00000198225.5,1.25158269354666,0.0250163354814633
INAFM1,ENSG00000257704.4,1.25128411396673,1.29283158156026e-07
UAP1,ENSG00000117143.13,1.25127448135747,7.492143067550099e-83
QPCTL,ENSG00000011478.13,1.25109394685151,2.45365355489709e-29
FN3K,ENSG00000167363.14,1.25106189363764,2.24347735658192e-08
CCDC163,ENSG00000280670.3,1.25062042835117,1.19264620753117e-05
EEF1A1P5,ENSG00000196205.8,1.25018796359489,2.13723167825506e-36
BAIAP2L1,ENSG00000006453.14,1.25002482075221,0.0001128964741796
EIF4A1P2,ENSG00000235001.3,1.24992961562656,0.0026804459168508
NACA,ENSG00000196531.14,1.24958794169313,4.0496607833639597e-135
PHF13,ENSG00000116273.6,1.24922798247534,1.0607823834313e-34
PARVB,ENSG00000188677.15,1.24902184940322,4.7993581463231e-41
FJX1,ENSG00000179431.7,1.24863394338903,1.3925300065984102e-09
SBDS,ENSG00000126524.11,1.24787514781315,2.67808119842487e-105
PDHX,ENSG00000110435.13,1.24671220632369,2.5537264442881306e-58
NCS1,ENSG00000107130.10,1.24635425122511,1.93984180522818e-101
DLC1,ENSG00000164741.15,1.24578338568819,2.34453327811497e-07
PER1,ENSG00000179094.16,1.24547141148345,2.37132528919483e-58
CXCL16,ENSG00000161921.17,1.24546633802068,2.5872191646737597e-26
FAM205C,ENSG00000187791.13,1.24480471678161,1.43644588120249e-37
SDCBP,ENSG00000137575.12,1.24339634862689,4.4854961244299694e-83
HABP4,ENSG00000130956.14,1.24331754809529,3.7391445431321e-28
SH3GL1,ENSG00000141985.9,1.24280552216912,1.3652374500946501e-52
CDV3,ENSG00000091527.17,1.24094973659237,2.17147396739787e-178
NOA1,ENSG00000084092.7,1.23997946262012,4.7041672792902e-47
SLC10A4,ENSG00000145248.7,1.23988596375787,6.58770646529904e-22
GPX4,ENSG00000167468.19,1.23971172493742,4.699702952328551e-98
C11orf68,ENSG00000175573.7,1.23964010777048,1.184706076142e-52
RPL32P18,ENSG00000146677.7,1.23855095752555,6.08015352056462e-14
LINC01473,ENSG00000237877.7,1.23828956621546,0.0405365900586554
PYCR1,ENSG00000183010.17,1.23703516074873,3.44935669556319e-30
PBX3,ENSG00000167081.18,1.23695212972856,6.41964730921786e-95
POLR2C,ENSG00000102978.13,1.23651193342365,4.00682891223797e-92
DENND2C,ENSG00000175984.15,1.2364296555331,5.23148267655703e-05
CCDC28A,ENSG00000024862.18,1.23627618533663,2.31872687912192e-56
FABP3,ENSG00000121769.8,1.23585090044148,0.0346138943111411
